,test,fname,workload,bpk,Z,ZD,N,fpr_monkey,fpr_binarysearch,fpr_scan,t_monkey,t_binarysearch,t_scan,zeroes
2969,test5,Z0.75_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,2,0.75,0,16,0.207502,0.207502,0.207502,36.0297,0.00121722,0.00100569,0.0
2970,test5,Z0.75_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,3,0.75,0,16,0.128341,0.128341,0.128341,35.9159,0.00124008,0.00102655,0.0
2971,test5,Z0.75_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,4,0.75,0,16,0.0793792,0.0793792,0.0793792,37.3106,0.00122593,0.00101648,0.0
2972,test5,Z0.75_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,5,0.75,0,16,0.0490963,0.0490963,0.0490963,44.6921,0.00134874,0.00110748,0.0
2973,test5,Z0.75_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,6,0.75,0,16,0.030366200000000003,0.030366200000000003,0.030366200000000003,43.6836,0.00136559,0.00112449,0.0
2974,test5,Z0.75_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,7,0.75,0,16,0.0187816,0.0187816,0.0187816,39.2527,0.00126774,0.00104297,0.0
2975,test5,Z0.75_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,8,0.75,0,16,0.0116165,0.0116165,0.0116165,40.4234,0.00124661,0.00103116,0.0
2976,test5,Z0.75_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,1,0.75,3,16,0.278429,0.278429,0.278429,32.8533,0.00138926,0.00161271,340.0
2977,test5,Z0.75_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,2,0.75,3,16,0.166458,0.166458,0.166458,35.7265,0.00136523,0.00119539,46.0
2978,test5,Z0.75_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,3,0.75,3,16,0.10291600000000001,0.10291600000000001,0.10291600000000001,33.105,0.00125447,0.00105895,2.0
2979,test5,Z0.75_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,4,0.75,3,16,0.0636532,0.0636532,0.0636532,35.7131,0.00123132,0.00101848,1.0
2980,test5,Z0.75_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,5,0.75,3,16,0.0393696,0.0393696,0.0393696,39.1606,0.00127597,0.00106181,1.0
2981,test5,Z0.75_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,6,0.75,3,16,0.024350200000000002,0.024350200000000002,0.024350200000000002,40.5295,0.0012227,0.00101551,0.0
2982,test5,Z0.75_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,7,0.75,3,16,0.0150607,0.0150607,0.0150607,39.86,0.00132447,0.00109952,0.0
2983,test5,Z0.75_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,8,0.75,3,16,0.00931508,0.00931508,0.00931508,41.6395,0.00126483,0.00104818,0.0
2984,test5,Z1.0_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,1,1.0,0,16,0.44046499999999994,0.44046499999999994,0.44046499999999994,31.119,0.00124669,0.00115518,80.0
2985,test5,Z1.0_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,2,1.0,0,16,0.272402,0.272402,0.272402,36.8219,0.00121609,0.00101603,0.0
2986,test5,Z1.0_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,3,1.0,0,16,0.168482,0.168482,0.168482,39.9931,0.00124631,0.00103302,0.0
2987,test5,Z1.0_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,4,1.0,0,16,0.104206,0.104206,0.104206,36.9613,0.00122316,0.00102637,0.0
2988,test5,Z1.0_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,5,1.0,0,16,0.064452,0.064452,0.064452,42.0894,0.00123485,0.00101685,0.0
2989,test5,Z1.0_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,6,1.0,0,16,0.039863800000000005,0.039863800000000005,0.039863800000000005,40.3383,0.00126918,0.00105641,0.0
2990,test5,Z1.0_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,7,1.0,0,16,0.0246559,0.0246559,0.0246559,38.5433,0.00123786,0.00105773,0.0
2991,test5,Z1.0_ZD0_query_stats.txt,N16M_bpk6_E128_ED_Q4M,8,1.0,0,16,0.015249700000000001,0.015249700000000001,0.015249700000000001,40.7915,0.001288,0.00107289,0.0
2992,test5,Z1.0_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,1,1.0,3,16,0.301881,0.301881,0.301881,34.5928,0.00135291,0.00154243,317.0
2993,test5,Z1.0_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,2,1.0,3,16,0.182533,0.182533,0.182533,34.5772,0.00129196,0.00113227,26.0
2994,test5,Z1.0_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,3,1.0,3,16,0.112879,0.112879,0.112879,34.0879,0.00126253,0.00104608,3.0
2995,test5,Z1.0_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,4,1.0,3,16,0.0698158,0.0698158,0.0698158,36.8826,0.00134466,0.00109231,1.0
2996,test5,Z1.0_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,5,1.0,3,16,0.043181300000000006,0.043181300000000006,0.043181300000000006,37.6931,0.00122451,0.00103176,1.0
2997,test5,Z1.0_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,6,1.0,3,16,0.0267077,0.0267077,0.0267077,42.5565,0.00127005,0.00106997,1.0
2998,test5,Z1.0_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,7,1.0,3,16,0.0165188,0.0165188,0.0165188,37.8058,0.00131794,0.00108625,0.0
2999,test5,Z1.0_ZD3_query_stats.txt,N16M_bpk6_E128_ED_Q4M,8,1.0,3,16,0.0102169,0.0102169,0.0102169,37.2412,0.00131586,0.00108616,0.0
3000,test1,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.0,0,32,0.0556116,0.0556116,0.0556116,137.944,0.00175942,0.00165008,1.0
3001,test1,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.0,0,32,0.00745373,0.00745373,0.00745373,147.401,0.00204874,0.00192835,0.0
3002,test1,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.0,0,32,0.000999115,0.000999115,0.000999115,144.972,0.00182333,0.00172291,0.0
3003,test1,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.0,0,32,0.000133924,0.000133924,0.000133924,141.17,0.00172403,0.00162382,0.0
3004,test1,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.0,0,32,1.7951500000000003e-05,1.7951500000000003e-05,1.7951500000000003e-05,163.48,0.00174005,0.00162405,0.0
3005,test1,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.0,0,32,2.40626e-06,2.40626e-06,2.40626e-06,159.69899999999998,0.00171624,0.00161337,0.0
3006,test1,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.0,0,32,3.22541e-07,3.2254e-07,3.22541e-07,151.912,0.00175906,0.00165809,0.0
3007,test1,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.0,0,32,4.32341e-08,4.32341e-08,4.32341e-08,146.556,0.00172225,0.00163715,0.0
3008,test1,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.0,3,32,0.04745,0.04745,0.04745,148.167,0.0018034000000000001,0.00170508,1.0
3009,test1,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.0,3,32,0.0062004,0.0062004,0.0062004,141.374,0.00177468,0.00166893,0.0
3010,test1,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.0,3,32,0.0008103580000000001,0.0008103580000000001,0.0008103580000000001,141.72299999999998,0.00178317,0.00168167,0.0
3011,test1,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.0,3,32,0.00010590899999999999,0.00010590899999999999,0.00010590899999999999,159.216,0.00200911,0.0018800000000000002,0.0
3012,test1,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.0,3,32,1.38418e-05,1.38418e-05,1.38418e-05,150.512,0.00181723,0.00170307,0.0
3013,test1,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.0,3,32,1.80905e-06,1.80905e-06,1.80905e-06,153.254,0.00179943,0.00169699,0.0
3014,test1,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.0,3,32,2.36433e-07,2.36432e-07,2.36433e-07,163.958,0.00196104,0.00186678,0.0
3015,test1,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.0,3,32,3.09004e-08,3.09004e-08,3.09004e-08,170.982,0.00189168,0.00176121,0.0
3016,test1,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.25,0,32,0.21286599999999997,0.21286599999999997,0.21286599999999997,141.805,0.00313071,0.00389567,892.0
3017,test1,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.25,0,32,0.124803,0.124803,0.124803,177.327,0.00249627,0.00211545,11.0
3018,test1,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.25,0,32,0.07719019999999999,0.07719019999999999,0.07719019999999999,181.512,0.00244559,0.00202086,0.0
3019,test1,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.25,0,32,0.047742400000000004,0.047742400000000004,0.047742400000000004,184.394,0.00245322,0.0020207999999999997,0.0
3020,test1,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.25,0,32,0.0295288,0.0295288,0.0295288,166.00400000000002,0.00241999,0.002012,0.0
3021,test1,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.25,0,32,0.0182637,0.0182637,0.0182637,200.702,0.00244672,0.00202073,0.0
3022,test1,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.25,0,32,0.0112961,0.0112961,0.0112961,208.94,0.00244109,0.00201564,0.0
3023,test1,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.25,0,32,0.00698669,0.0069867,0.00698669,207.37,0.00244,0.00201165,0.0
3024,test1,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.25,3,32,0.12199700000000001,0.12199700000000001,0.12199700000000001,141.561,0.00276613,0.00341922,853.0
3025,test1,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.25,3,32,0.06361119999999999,0.06361119999999999,0.06361119999999999,165.644,0.00271751,0.00282657,424.0
3026,test1,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.25,3,32,0.0388379,0.0388379,0.0388379,168.322,0.00253392,0.00216899,47.0
3027,test1,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.25,3,32,0.024012400000000003,0.024012400000000003,0.024012400000000003,170.231,0.00261446,0.00217604,6.0
3028,test1,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.25,3,32,0.0148514,0.0148514,0.0148514,175.021,0.00265364,0.00218501,1.0
3029,test1,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.25,3,32,0.00918563,0.00918562,0.00918563,195.729,0.00247114,0.00206105,0.0
3030,test1,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.25,3,32,0.00568133,0.00568133,0.00568133,180.96099999999998,0.00247715,0.00203566,0.0
3031,test1,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.25,3,32,0.00351391,0.00351391,0.00351391,213.96099999999998,0.00249113,0.00207108,0.0
3032,test1,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.5,0,32,0.291813,0.291813,0.291813,136.071,0.00273733,0.00319662,698.0
3033,test1,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.5,0,32,0.178828,0.178828,0.178828,169.52,0.00266794,0.00220655,2.0
3034,test1,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.5,0,32,0.110605,0.110605,0.110605,198.24900000000002,0.00264368,0.00220173,1.0
3035,test1,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.5,0,32,0.0684097,0.0684097,0.0684097,192.455,0.00273327,0.00225651,0.0
3036,test1,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.5,0,32,0.0423116,0.0423116,0.0423116,208.33599999999998,0.00253586,0.0020981999999999997,0.0
3037,test1,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.5,0,32,0.026169900000000003,0.026169900000000003,0.026169900000000003,202.52900000000002,0.00249422,0.00206781,0.0
3038,test1,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.5,0,32,0.0161861,0.0161861,0.0161861,211.21400000000003,0.00252069,0.00204894,0.0
3039,test1,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.5,0,32,0.010011200000000001,0.010011200000000001,0.010011200000000001,201.146,0.00250244,0.00207129,0.0
3040,test1,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.5,3,32,0.1825,0.1825,0.1825,140.296,0.00277763,0.0033604,785.0
3041,test1,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.5,3,32,0.10407000000000001,0.10407000000000001,0.10407000000000001,167.579,0.00272737,0.00260971,250.0
3042,test1,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.5,3,32,0.0641665,0.0641665,0.0641665,181.571,0.00285504,0.00236867,10.0
3043,test1,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.5,3,32,0.0396858,0.0396858,0.0396858,187.96599999999998,0.00262984,0.00219646,2.0
3044,test1,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.5,3,32,0.0245457,0.0245457,0.0245457,196.00900000000001,0.00258035,0.00215559,1.0
3045,test1,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.5,3,32,0.0151816,0.0151816,0.0151816,183.15099999999998,0.00250721,0.0020974,0.0
3046,test1,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.5,3,32,0.00938987,0.00938987,0.00938987,211.632,0.00253106,0.0021171,0.0
3047,test1,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.5,3,32,0.00580766,0.00580766,0.00580766,200.8,0.00259054,0.00214984,0.0
3048,test1,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.75,0,32,0.290666,0.290666,0.290666,138.032,0.00310976,0.00335418,495.0
3049,test1,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.75,0,32,0.179176,0.179176,0.179176,190.446,0.0025614,0.00213558,2.0
3050,test1,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.75,0,32,0.110821,0.110821,0.110821,204.017,0.00252506,0.00208911,0.0
3051,test1,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.75,0,32,0.0685429,0.0685429,0.0685429,176.67,0.00267893,0.0022565000000000003,0.0
3052,test1,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.75,0,32,0.042394,0.042394,0.042394,193.735,0.0030671999999999995,0.00251554,0.0
3053,test1,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.75,0,32,0.026220799999999995,0.026220799999999995,0.026220799999999995,206.046,0.00256477,0.00213919,0.0
3054,test1,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.75,0,32,0.0162177,0.0162177,0.0162177,193.356,0.00256819,0.00212976,0.0
3055,test1,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.75,0,32,0.0100307,0.0100307,0.0100307,221.687,0.00269006,0.00223209,0.0
3056,test1,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.75,3,32,0.25056799999999996,0.25056799999999996,0.25056799999999996,144.414,0.00278449,0.00325304,728.0
3057,test1,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.75,3,32,0.14753,0.14753,0.14753,161.94799999999998,0.00261511,0.00242145,164.0
3058,test1,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.75,3,32,0.0911161,0.0911161,0.0911161,176.139,0.00261344,0.00218879,4.0
3059,test1,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.75,3,32,0.056355499999999996,0.056355499999999996,0.056355499999999996,206.81799999999998,0.00266172,0.00221859,0.0
3060,test1,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.75,3,32,0.034856,0.034856,0.034856,190.679,0.00251116,0.00208054,0.0
3061,test1,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.75,3,32,0.021558599999999997,0.021558599999999997,0.021558599999999997,211.544,0.0026748,0.00224099,0.0
3062,test1,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.75,3,32,0.013334,0.013334,0.013334,188.946,0.00248261,0.00203779,0.0
3063,test1,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.75,3,32,0.00824714,0.00824714,0.00824714,207.87900000000002,0.00250577,0.00206768,0.0
3064,test1,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,1.0,0,32,0.42619700000000005,0.42619700000000005,0.42619700000000005,148.344,0.00285745,0.00281104,298.0
3065,test1,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,1.0,0,32,0.263398,0.263398,0.263398,173.253,0.00270465,0.00220787,0.0
3066,test1,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,1.0,0,32,0.162912,0.162912,0.162912,166.94,0.00251359,0.00206677,0.0
3067,test1,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,1.0,0,32,0.100762,0.100762,0.100762,181.76,0.00258582,0.00211857,0.0
3068,test1,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,1.0,0,32,0.0623215,0.0623215,0.0623215,179.16400000000002,0.00274292,0.00224263,0.0
3069,test1,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,1.0,0,32,0.038546,0.0385461,0.038546,215.87400000000002,0.00271684,0.00221096,0.0
3070,test1,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,1.0,0,32,0.0238408,0.0238408,0.0238408,213.511,0.00266794,0.00217866,0.0
3071,test1,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,1.0,0,32,0.014745600000000001,0.014745600000000001,0.014745600000000001,205.09900000000002,0.00263639,0.00215371,0.0
3072,test1,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,1.0,3,32,0.244189,0.244189,0.244189,157.89,0.00289086,0.00330085,626.0
3073,test1,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,1.0,3,32,0.146303,0.146303,0.146303,186.855,0.00268519,0.00235313,94.0
3074,test1,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,1.0,3,32,0.090439,0.090439,0.090439,196.795,0.00262801,0.00218784,10.0
3075,test1,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,1.0,3,32,0.055936599999999996,0.055936599999999996,0.055936599999999996,182.688,0.00254012,0.00212522,2.0
3076,test1,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,1.0,3,32,0.034597,0.034597,0.034597,194.805,0.00249816,0.00205918,0.0
3077,test1,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,1.0,3,32,0.021398300000000002,0.021398300000000002,0.021398300000000002,203.649,0.00248749,0.00206358,0.0
3078,test1,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,1.0,3,32,0.013234899999999999,0.013234899999999999,0.013234899999999999,193.18,0.00247678,0.0020678000000000003,0.0
3079,test1,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,1.0,3,32,0.00818584,0.00818584,0.00818584,208.50799999999998,0.00248141,0.00206415,0.0
3080,test2,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.0,0,32,0.0866466,0.0866466,0.0866466,146.935,0.00175472,0.00164118,0.0
3081,test2,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.0,0,32,0.012078799999999999,0.012078799999999999,0.012078799999999999,148.085,0.00174643,0.00164371,0.0
3082,test2,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.0,0,32,0.00168383,0.00168383,0.00168383,156.571,0.00177176,0.00168624,0.0
3083,test2,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.0,0,32,0.000234732,0.000234732,0.000234732,152.093,0.00176222,0.00165892,0.0
3084,test2,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.0,0,32,3.27225e-05,3.27225e-05,3.27225e-05,154.477,0.00175672,0.00165874,0.0
3085,test2,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.0,0,32,4.56163e-06,4.56163e-06,4.56163e-06,158.339,0.00173463,0.00163983,0.0
3086,test2,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.0,0,32,6.35907e-07,6.35907e-07,6.35907e-07,158.303,0.00176244,0.00164202,0.0
3087,test2,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.0,0,32,8.86477e-08,8.86476e-08,8.86477e-08,159.576,0.00178431,0.00168573,0.0
3088,test2,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.0,3,32,0.06766219999999999,0.06766219999999999,0.06766219999999999,126.145,0.0017221,0.00163445,3.0
3089,test2,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.0,3,32,0.00889484,0.00889483,0.00889484,129.64700000000002,0.00172348,0.00162882,0.0
3090,test2,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.0,3,32,0.0011706,0.0011706,0.0011706,151.71,0.00178408,0.00166937,0.0
3091,test2,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.0,3,32,0.000154055,0.000154055,0.000154055,156.329,0.0017432000000000003,0.00165879,0.0
3092,test2,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.0,3,32,2.02742e-05,2.02742e-05,2.02742e-05,165.65,0.00173173,0.00164091,0.0
3093,test2,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.0,3,32,2.66817e-06,2.66817e-06,2.66817e-06,156.506,0.00190582,0.00177974,0.0
3094,test2,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.0,3,32,3.51141e-07,3.51141e-07,3.51141e-07,160.04399999999998,0.0018089000000000002,0.00170932,0.0
3095,test2,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.0,3,32,4.6211599999999995e-08,4.6211599999999995e-08,4.6211599999999995e-08,146.89700000000002,0.00176389,0.00165743,0.0
3096,test2,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.25,0,32,0.20097,0.20097,0.20097,128.15200000000002,0.0028964000000000004,0.00365138,925.0
3097,test2,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.25,0,32,0.118243,0.118243,0.118243,173.585,0.00259823,0.00217636,19.0
3098,test2,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.25,0,32,0.0731322,0.0731322,0.0731322,184.888,0.00253179,0.00207554,1.0
3099,test2,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.25,0,32,0.0452325,0.0452325,0.0452325,195.74099999999999,0.00256036,0.0021325,0.0
3100,test2,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.25,0,32,0.027976400000000002,0.027976400000000002,0.027976400000000002,199.476,0.0026246999999999998,0.00216401,0.0
3101,test2,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.25,0,32,0.0173035,0.0173035,0.0173035,203.37099999999998,0.00253507,0.00210089,0.0
3102,test2,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.25,0,32,0.0107023,0.0107023,0.0107023,197.08700000000002,0.00253389,0.00205017,0.0
3103,test2,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.25,0,32,0.00661939,0.00661939,0.00661939,210.468,0.00250738,0.00206954,0.0
3104,test2,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.25,3,32,0.155909,0.155909,0.155909,139.811,0.00283698,0.00349263,854.0
3105,test2,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.25,3,32,0.0808279,0.0808279,0.0808279,157.615,0.00268639,0.00286621,433.0
3106,test2,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.25,3,32,0.0493256,0.0493256,0.0493256,169.877,0.00258295,0.0021969000000000003,48.0
3107,test2,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.25,3,32,0.0305005,0.0305005,0.0305005,182.505,0.00256747,0.00219252,8.0
3108,test2,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.25,3,32,0.0188643,0.0188643,0.0188643,182.338,0.00255633,0.00215609,3.0
3109,test2,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.25,3,32,0.0116676,0.0116676,0.0116676,217.23,0.00294948,0.0024476999999999997,0.0
3110,test2,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.25,3,32,0.00721645,0.00721645,0.00721645,228.365,0.00292169,0.00242261,0.0
3111,test2,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.25,3,32,0.00446339,0.00446339,0.00446339,204.68900000000002,0.0027975,0.00230519,0.0
3112,test2,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.5,0,32,0.31348200000000004,0.31348200000000004,0.31348200000000004,149.376,0.00300944,0.00348428,679.0
